Afghanistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,104,152,331,247,385,538,636.205316315297,646,,3.1%
Lebanon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"2,540","4,739","5,589","4,924","5,202","5,769","7,181","7,558","6,914","6,913","6,730","7,864",7445.78553991503,"7,498",,16.3%
Lesotho,..,..,..,..,..,122,138,165,177,213,263,291,348,378,323,224,255,353,372,365,428,437,455,401,320,411,388,379,295,276,478,402,390,557,627,599,614,638,576,548,610,649,554,462,398.718388692718,405,,19.1%
Liberia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58,32,79,62,58,25,31,360,516,383,466.321957504749,568,,26.1%
Libya,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,10,7,8,10,15,16,..,..,..,..,..,..,..,..,..,,..
Liechtenstein,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
Lithuania,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,1,1,3,3,3,3,50,79,109,115,325,745,994,"1,433","1,565","1,239","1,673","1,954","1,508","2,060",2112.63112843272,"2,029",,4.4%
Luxembourg,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,730,711,649,657,652,579,577,810,"1,022","1,135","1,199","1,347","1,473","1,648","1,677","1,662","1,800","1,703","1,940",1937.13035338869,"1,837",,3.2%
"Macao SAR, China",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,209,161,355,53,55,54,52,48,47,48,47,49,48.6590830545684,51,,0.1%
"Macedonia, FYR",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68,78,63,77,81,73,106,174,213,227,267,345,407,381,388,434,394,376,366.523867,365,,3.2%
Madagascar,..,..,..,..,0,0,1,0,0,0,0,0,0,0,6,5,6,5,4,10,8,13,15,14,13,14,11,12,11,12,11,11,29,16,12,115,175,301,375,338,547,398,397,427,427.48093536196,427,,4.0%
Malawi,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,1,1,14,18,23,15,21,17,17,22,25,28,28,28.3033804090948,29,,0.7%
Malaysia,..,..,..,..,..,4,4,4,4,5,..,..,..,..,..,..,..,49,100,139,185,130,153,176,119,116,164,194,190,323,342,367,435,571,802,"1,117","1,365","1,556","1,329","1,131","1,103","1,211","1,320","1,396",1565.00980639422,"1,669",,0.5%
Maldives,..,..,..,..,..,..,..,..,..,..,..,..,..,3,3,..,1,1,1,1,2,2,2,1,2,2,3,2,2,2,2,2,2,2,3,2,3,8,6,5,3,3,3,3,3.47002601482888,4,,0.1%
Mali,..,..,..,..,..,23,18,26,44,54,59,48,39,36,32,67,68,88,73,76,107,93,117,126,103,112,110,92,84,86,73,88,138,154,155,177,212,344,431,454,473,784,827,895,894.509061013943,895,,7.4%
Malta,..,18,18,20,19,22,32,36,26,29,35,28,39,43,37,35,46,46,52,70,58,42,30,25,24,19,20,17,21,27,20,14,23,27,31,34,36,50,54,53,36,37,200,351,644.451350411069,650,,6.7%
Marshall Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24,26,25,23,24,22,22,22,23,23.4474496196124,24,,12.3%
Mauritania,..,..,..,..,..,0,0,0,1,2,6,4,2,1,1,1,2,7,9,5,14,12,50,2,5,5,4,3,2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
Mauritius,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,118,132,160,168,180,178,177,215,215,215,215,215,215,215,215,211,226,249,249,249,249,249,,2.0%
Mexico,..,..,..,..,..,..,..,..,..,177,"1,039","1,220","1,226","1,391","1,564","1,619","1,771","1,987","2,442","2,790","3,096","3,026","3,700","3,977","4,127","4,365","4,945","5,551","6,504","6,649","7,522","10,150","11,030","16,620","19,830","22,742","26,543","26,880","26,041","22,076","22,080","23,588","23,366","23,022",24460.003532,"25,689",,1.9%
"Micronesia, Fed. Sts.",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17,18,19,21,22,22.0465994779827,23,,7.0%
Moldova,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,87,114,124,112,179,243,324,487,705,915,"1,176","1,491","1,888","1,199","1,351","1,600","1,793","1,985",2074.57,"1,833",,26.1%
Monaco,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
Mongolia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,7,12,25,56,129,202,180,181,178,225,200,266,279,320,256,255.753956707727,249,,2.1%
Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,196,298,303,301,343,333,423,431.270097343268,431,,9.4%
Morocco,..,..,..,..,..,533,547,590,763,949,"1,050","1,010",849,917,874,972,"1,401","1,592","1,301","1,340","2,010","1,990","2,170","1,960","1,830","1,970","2,170","1,891","2,010","1,940","2,160","3,260","2,880","3,610","4,220","4,589","5,451","6,730","6,894","6,269","6,423","7,256","6,508","6,882",7052.75703948992,"6,680",,6.6%
Mozambique,..,..,..,..,..,..,..,..,..,..,53,65,64,75,57,41,50,58,72,71,70,56,58,60,55,59,61,64,46,38,37,42,53,69,58,59,80,99,116,111,139,157,220,217,117.611387022275,118,,0.7%
Myanmar,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,7,9,6,2,0,28,42,81,123,147,136,135,102,116,105,84,117,129,115,81,55,54,115,127,275,229,105.381921009089,118,,0.2%
Namibia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,14,16,15,15,16,14,13,11,10,9,9,8,12,15,18,16,16,14,13,15,15,13,11,11.4793093332262,12,,0.1%
Nepal,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55,50,57,44,49,68,83,112,147,678,771,823,"1,212","1,453","1,734","2,727","2,983","3,464","4,217","4,793","5,589",5878.04760050068,"6,718",,29.9%
Netherlands,133,203,262,367,348,335,329,401,447,551,605,556,656,567,493,502,626,754,814,769,710,673,792,902,984,"1,359","1,757","1,495","1,464","1,976","1,158","1,358","1,215","2,025","2,163","1,259","1,552","1,630","1,649","1,712","1,720","1,788","1,642","1,619",1483.22405603188,"1,463",,0.2%
New Caledonia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,333,449,493,512,537,491,544,509,492,594,498,558,557.503407750695,565,,..
New Zealand,..,..,108,156,162,157,127,144,155,207,256,260,294,301,275,256,304,380,492,585,761,651,602,833,"1,160","1,650","2,042","1,010",259,258,236,841,"1,150","1,070",958,352,335,384,421,331,371,455,462,459,462.266842216149,469,,0.2%
Nicaragua,..,..,..,..,..,..,..,4,4,5,..,..,..,..,..,..,..,..,..,..,..,..,10,25,50,75,95,150,200,300,320,336,377,439,519,616,698,740,820,770,825,914,"1,016","1,081",1140.2,"1,195",,9.7%
Niger,..,..,..,..,4,8,6,6,8,9,11,9,7,7,7,9,16,16,16,13,14,13,18,16,7,8,4,5,19,27,14,22,19,25,60,66,78,79,94,102,134,166,152,152,151.84305504749,152,,1.9%
Nigeria,..,..,..,..,..,..,..,20,3,8,22,16,18,14,12,10,4,3,2,10,10,66,56,793,550,804,947,"1,920","1,570","1,300","1,390","1,170","1,210","1,060","2,270","14,640","16,932","18,011","19,206","18,368","19,818","20,619","20,633","20,890",20921.4496084451,"20,865",,3.7%
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
Norway,..,..,..,..,..,8,9,66,68,73,102,125,107,101,101,105,111,135,138,141,158,174,190,166,170,239,309,289,301,288,270,279,333,392,465,505,529,617,685,631,680,765,767,791,760.297058917674,765,,0.2%
Oman,..,..,..,..,..,..,..,..,29,33,35,41,43,43,43,43,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39.0117035110533,39,,0.0%
Pakistan,..,..,..,..,..,..,412,872,"1,310","1,500","2,050","2,070","2,590","2,940","2,580","2,540","2,450","2,180","1,870","2,020","2,010","1,550","1,570","1,450","1,750","1,710","1,280","1,710","1,170",996,"1,080","1,460","3,550","3,961","3,942","4,280","5,121","5,998","7,039","8,717","9,690","12,263","14,006","14,629",17066,"20,100",,6.9%
Palau,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,2,2,2,2,2,2,2,2,2.35993424851292,2,,0.9%
Panama,..,..,..,..,..,..,..,104,121,136,65,62,76,78,74,99,100,104,102,102,110,108,102,109,112,112,86,64,58,48,16,73,85,107,109,130,157,180,245,337,410,368,411,452,760.3,779,,1.6%
Papua New Guinea,..,..,..,..,..,..,14,9,9,9,5,5,6,4,5,6,7,13,10,7,5,21,21,20,20,16,15,14,10,8,7,6,6,7,10,7,4,8,7,5,3,17,14,15,13.3526474912111,28,,0.1%
Paraguay,..,..,..,..,..,6,7,18,38,36,52,63,41,33,24,10,14,23,24,40,34,42,64,95,148,287,297,298,286,268,278,264,202,223,238,161,336,341,363,377,410,541,634,591,591.044,611,,1.9%
Peru,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87,148,240,289,473,599,597,636,647,670,718,753,705,869,"1,130","1,440","1,837","2,131","2,444","2,409","2,534","2,697","2,788","2,707",2638.97986432812,"2,654",,1.3%
Philippines,..,..,..,..,..,..,..,339,446,556,626,800,"1,049","1,124",718,806,861,"1,020","1,262","1,360","1,462","1,849","2,536","2,591","3,453","5,362","4,879","6,800","5,134","6,714","6,957","8,769","9,740","10,244","11,473","13,733","15,496","16,437","18,851","19,960","21,557","23,054","24,610","26,717",28403.4892465119,"29,665",,10.0%
Poland,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,581,724,774,848,"1,070",825,"1,496","1,563","1,683","2,281","4,724","6,471","8,486","10,468","10,408","8,094","7,614","7,477","7,149","7,027",7133.81639647484,"6,955",,1.3%
Portugal,..,..,..,..,..,"1,124",924,"1,194","1,694","2,482","2,971","2,875","2,634","2,187","2,198","2,163","2,654","3,368","3,527","3,704","4,476","4,720","4,762","4,316","3,807","3,950","3,790","3,583","3,628","3,644","3,496","3,647","2,927","3,040","3,303","3,061","3,310","3,891","3,990","3,524","3,545","3,778","3,904","4,372",4274.65795759666,"4,146",,1.9%
Puerto Rico,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
Qatar,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,574,803,574,498.626373626374,503,,0.2%
Romania,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,9,18,16,49,96,96,116,143,124,132,"4,708","6,673","8,461","9,285","4,881","3,879","3,889","3,674","3,518",3430.69802331924,"3,278",,1.7%
Russian Federation,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"4,568","2,506","2,772","2,267","1,921","1,290","1,275","1,404","1,359","1,453","2,499","3,437","3,820","4,666","5,737","5,105","5,250","6,103","5,788","6,751",7776.53391775753,"7,871",,0.4%
Rwanda,..,..,..,..,..,..,0,1,2,5,3,4,7,3,3,3,4,4,4,4,3,4,2,4,..,21,..,5,0,..,7,8,7,10,10,9,29,121,68,93,106,174,182,170,170.052937194844,172,,2.2%
Samoa,..,..,..,..,..,..,..,6,12,13,19,19,19,20,20,24,29,37,38,41,43,35,40,32,37,41,44,47,42,45,..,..,..,..,1,82,87,97,109,119,122,139,158,158,140.354489963588,171,,17.5%
San Marino,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
Sao Tome and Principe,..,..,..,..,..,..,..,..,0,1,1,1,1,1,3,0,0,0,0,0,0,..,..,..,..,..,..,1,1,1,0,1,1,2,1,2,2,2,3,2,6,7,6,27,29.0644728553732,29,,8.7%
Saudi Arabia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94,106,124,216,214,236,244,246,269,269.36,274,,0.0%
Senegal,..,..,..,..,9,26,46,43,56,56,77,68,66,59,54,79,109,118,118,113,142,162,176,170,114,146,150,150,147,186,233,305,345,511,633,789,925,"1,192","1,476","1,350","1,478","1,614","1,614","1,614",1613.91118636674,"1,614",,10.4%
Serbia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"3,062","2,708","3,933","3,349","3,271","3,545","4,023",3692.04653742548,"3,629",,8.4%
Seychelles,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,8,7,11,0,0,1,1,0,0,0,3,2,2,5,7,12,13,5,3,16,17,25,18,13,14.6219669819975,15,,1.0%
Sierra Leone,..,..,..,..,..,..,..,..,..,..,0,..,0,0,0,0,..,0,0,0,0,0,0,0,0,24,25,6,20,22,7,7,22,26,25,2,16,42,23,36,44,59,61,68,67.6184504174072,72,,1.4%
Singapore,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
Sint Maarten (Dutch part),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,13,23,24.9136709034776,25,,..
Slovak Republic,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79,48,26,21,29,24,20,18,..,24,426,529,946,"1,088","1,483","1,973","1,671","1,591","1,753","1,928","2,072",2394.96230069611,"2,367",,2.4%
Slovenia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38,52,273,272,280,242,228,225,205,201,216,238,266,261,279,320,349,296,317,456,607,593,715.757137731387,697,,1.4%
Solomon Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,4,5,4,4,9,7,11,13,9,13,13,14,17,17,12.8916158754592,13.162,,0.9%
Somalia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
South Africa,15,15,17,16,26,36,29,29,44,51,67,87,80,74,65,39,36,45,50,89,135,129,119,102,99,105,102,206,283,327,344,298,288,435,523,614,692,792,784,862,"1,070","1,158","1,085",971,913.403103749989,"1,003",,0.3%
South Sudan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
Spain,..,..,..,..,..,"1,404","1,380","1,462","1,735","1,899","2,190","1,820","1,579","1,349","1,227","1,232","1,429","1,588","1,790","1,860","2,190","2,134","2,633","2,320","2,635","3,242","3,496","3,528","3,930","4,647","4,862","5,099","5,584","6,568","7,540","6,662","7,584","9,299","10,148","8,950","9,099","9,922","9,661","10,625",10743.8650089895,"10,511",,0.8%
Sri Lanka,..,..,..,..,..,9,13,18,39,60,152,230,289,295,301,292,326,350,358,358,401,442,548,632,715,809,851,942,"1,022","1,070","1,163","1,190","1,312","1,434","1,586","1,976","2,167","2,507","2,925","3,337","4,123","5,153","6,000","6,422",7036.65837100198,"7,189",,9.4%
St. Kitts and Nevis,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,11,11,12,19,19,1,1,15,18,20,21,22,25,26,27,28,29,30,31,30,33,36,40,39,47,45,51,52,51.5701359259259,52,,6.2%
St. Lucia,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,18,20,16,15,16,18,2,15,22,23,27,25,26,27,26,27,27,27,29,27,28,29,29,28,29,29,30,30,30.1469325925926,30,,2.2%
St. Martin (French part),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
St. Vincent and the Grenadines,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,15,15,15,16,2,2,17,17,17,18,20,21,21,22,23,23,24,26,22,26,29,27,29,29,29,31,32,31.5877074074074,32,,4.3%
Sudan,..,..,..,..,..,..,..,40,69,128,263,384,133,275,285,261,113,138,217,417,62,45,124,75,107,346,221,419,687,665,641,739,978,"1,225","1,402",704,801,"1,000","1,591","1,394","1,100",442,401,424,342.784464890444,348,,0.5%
Suriname,..,..,..,..,..,..,..,3,5,5,6,6,4,6,6,5,2,2,3,2,1,4,5,4,0,..,..,0,..,2,..,0,15,24,9,4,2,3,2,5,4,7,8,8,9.55653260389336,9,,0.2%
Swaziland,..,..,..,..,4,8,10,12,14,17,35,40,37,53,53,48,55,79,95,110,113,108,110,83,77,83,76,84,78,70,57,53,45,65,83,95,96,95,90,93,55,38,31,30,30.0021322223087,30,,0.9%
Sweden,6,12,13,16,20,26,41,61,49,47,66,68,0,25,22,23,18,98,104,127,153,207,232,231,249,287,301,345,126,364,438,579,512,620,677,673,597,774,825,715,762,928,814,"4,202",4218.88458041413,"4,158",,0.7%
Switzerland,..,..,..,..,..,..,..,406,537,592,609,443,527,551,495,498,652,779,826,755,924,988,"1,044","1,052","1,212","1,478","1,390","1,205","1,225","1,220","1,120","1,305","1,377","1,703","1,894","1,721","1,795","1,796","2,215","2,342","2,495","2,716","2,522","2,596",2668.31735513715,"2,565",,0.4%
Syrian Arab Republic,..,..,..,..,..,..,..,92,636,901,774,436,411,387,321,350,323,334,360,430,385,350,550,352,535,339,313,238,220,198,180,170,135,889,855,823,795,"1,030","1,325","1,350","1,623","1,623","1,623","1,623",1622.53875,"1,623",,..
Tajikistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79,146,252,467,"1,019","1,691","2,544","1,748","2,306","3,060","3,626","4,219",3853.539565,"2,962",,41.7%
Tanzania,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,19,2,12,7,8,15,12,9,14,19,15,25,37,40,55,78,67,59,59.413995,61,,0.1%
Thailand,..,..,..,..,..,18,24,45,104,188,383,477,618,846,893,878,796,842,927,943,973,"1,020",445,"1,110","1,280","1,700","1,810","1,660","1,420","1,460","1,700","1,250","1,380","1,610","1,620","1,187","1,333","1,635","1,898","2,776","3,580","4,554","4,713","5,690",5655.14997961496,"5,714",,1.5%
Timor-Leste,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,10,18,113,137,137,120,34,45.163761815079,47,,2.9%
Togo,..,..,..,..,4,5,7,8,9,8,10,8,6,6,7,15,21,20,21,23,27,29,16,12,15,15,29,26,19,23,34,69,103,148,179,193,232,284,337,335,337,244,345,345,344.760322463637,345,,7.6%
Tonga,..,1,1,2,5,7,5,6,..,..,..,..,8,16,13,22,21,22,17,15,24,19,21,21,..,..,..,..,..,..,..,53,66,60,69,69,79,101,94,72,76,70,112,114,114.197741209268,117,,26.3%
Trinidad and Tobago,..,..,..,..,..,3,2,1,1,1,6,4,5,5,4,3,0,2,2,3,3,5,7,20,27,32,28,30,45,54,38,41,79,87,87,92,91,109,95,109,91,126,126,126,126.068,129,,0.5%
Tunisia,..,..,..,..,..,..,142,168,221,283,319,361,372,360,317,271,348,459,498,450,551,525,531,446,629,680,736,685,718,761,796,927,"1,070","1,253","1,433","1,393","1,510","1,716","1,977","1,964","2,063","2,004","2,266","2,291",2290.5123641381,"2,291",,4.9%
Turkey,..,..,..,..,"1,430","1,310",982,982,983,"1,690","2,070","2,490","2,140","1,510","1,810","1,710","1,630","2,020","1,780","3,063","3,250","2,820","3,010","2,920","2,630","3,330","3,540","4,200","5,360","4,530","4,560","2,790","1,940",729,804,887,"1,146","1,248","1,658","1,165","1,100","1,210","1,153","1,135",1128,"1,085",,0.1%
Turkmenistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,..,..,..,..,..,..,..,..,..,14,29,48,33,35,34,37,40,34,15,,0.1%
Turks and Caicos Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
Tuvalu,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,4,6,6,5,4,5,4,4,4.05690804450588,4,,10.6%
Uganda,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,233,238,349,442,299,311,322,411,452,724,781,771,816,914,935,1028.50855927727,"1,053",,3.9%
Ukraine,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,12,12,18,33,141,209,330,411,"2,408","3,102","5,290","6,782","5,941","6,535","7,822","8,449","9,667",7354,"6,212",,5.6%
United Arab Emirates,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
United Kingdom,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"1,369","1,627","1,685","2,097","2,092","2,032","1,768","1,974","2,470","2,520","2,880","2,990","3,400","3,610","4,820","4,490","5,030","5,920","1,778","1,738","1,977","1,948","1,834","1,701","1,801","1,781","1,717",1773.53704927875,"1,789",,0.1%
United States,..,..,..,..,..,..,..,200,220,230,80,80,80,80,80,80,908,994,995,"1,020","1,170","1,300","1,800","1,820","1,940","2,180","2,180","2,270","2,440","4,250","4,400","4,510","4,570","4,670","4,730","4,795","5,068","5,219","5,364","5,740","5,930","6,104","6,354","6,695",6878,"6,998",,0.0%
Uruguay,..,..,..,..,..,..,..,..,..,4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,36,62,70,77,89,96,108,101,103,129,122,123,122.034,123,,0.2%
Uzbekistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,866,"1,666","2,978","2,052","2,845","4,262","5,668","6,633",6206,"2,525",,9.9%
Vanuatu,..,..,..,..,..,..,..,..,..,..,..,..,9,7,8,9,8,8,8,7,8,9,14,12,18,14,36,16,22,26,35,53,4,4,5,5,5,6,9,11,12,22,22,24,24.0728176777727,24,,2.9%
"Venezuela, RB",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,2,2,2,2,2,4,17,17,17,17,19,19,208,143,148,165,151,137,131,143,138,118,120,110.769230769231,111,,0.0%
Vietnam,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"1,340","1,100","1,770","2,100","2,310","3,150","3,800","6,180","6,805","6,020","8,260","8,600","10,000","11,000",12000,"12,252",,6.4%
Virgin Islands (U.S.),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
West Bank and Gaza,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,582,542,623,"1,081","1,117","1,010","1,066","1,035",572,637,643,925,"1,073","1,214","1,198","1,509","1,666","2,060","1,748",1990.18631410458,"2,126",,15.6%
"Yemen, Rep.",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"1,500",998,"1,020","1,040","1,060","1,080","1,140","1,170","1,200","1,220","1,290","1,300","1,290","1,270","1,280","1,283","1,283","1,322","1,411","1,160","1,526","1,404","3,351","3,343",3342.5,"3,427",,9.3%
Zambia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,48,53,58,59,68,41,44,46,73,54,58.3003024332848,59,,0.2%
Zimbabwe,..,..,..,..,..,..,..,18,13,19,17,28,33,20,4,1,1,1,1,1,1,0,1,1,44,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,..
World,"1,922","2,464","2,994","3,215","4,536","9,529","11,069","16,830","22,356","28,222","35,814","34,887","36,041","36,578","35,361","34,556","40,459","48,817","52,361","54,749","64,034","67,754","75,215","75,211","85,677","97,889","102,763","117,242","114,005","121,671","126,750","140,339","163,489","197,183","226,426","280,146","324,702","392,510","451,234","421,468","456,639","513,336","533,676","559,945",580364.517653754,"588,199",,..