Bermuda,4833.33,,,,
Hong Kong,2987.41,,,,
Qatar,2671.98,,,,
United Arab Emirates,2638.50,,,,
Singapore,2456.75,,,,
Switzerland,2271.71,,,,
Ghana,2129.86,,,,
Luxembourg,1916.74,,,,
Kuwait,1608.55,,,,
Bahamas,1585.71,,,,
Ireland,1513.35,,,,
Norway,1467.12,,,,
United States,1461.94,,,,
Australia,1415.49,,,,
Iceland,1406.31,,,,
South Korea,1361.06,,,,
Maldives,1359.07,,,,
United Kingdom,1358.19,,,,
Netherlands,1260.32,,,,
Belgium,1249.56,,,,
Bahrain,1243.83,,,,
Denmark,1216.15,,,,
New Zealand,1210.56,,,,
Tanzania,1159.70,,,,
Austria,1130.66,,,,
Japan,1114.20,,,,
France,1076.50,,,,
Israel,1073.71,,,,
Finland,1056.79,,,,
Lebanon,1047.31,,,,
Canada,1040.69,,,,
Oman,1019.86,,,,
Germany,990.46,,,,
Sweden,949.18,,,,
Ethiopia,943.75,,,,
Panama,917.65,,,,
Italy,834.07,,,,
Brunei,832.28,,,,
Malta,756.76,,,,
Namibia,753.69,,,,
Puerto Rico,753.33,,,,
Spain,722.90,,,,
Zambia,719.82,,,,
China,716.85,,,,
Argentina,701.17,,,,
Zimbabwe,692.64,,,,
Costa Rica,678.96,,,,
Nigeria,658.42,,,,
Iran,608.41,,,,
Iraq,605.14,,,,
Portugal,602.48,,,,
Slovakia,600.91,,,,
Uruguay,589.73,,,,
South Africa,586.24,,,,
Russia,584.01,,,,
Slovenia,572.61,,,,
Saudi Arabia,572.43,,,,
Chile,571.25,,,,
Libya,566.77,,,,
Taiwan,555.77,,,,
Czech Republic,553.14,,,,
Vietnam,530.52,,,,
Thailand,529.33,,,,
Poland,523.67,,,,
Cyprus,512.43,,,,
Peru,510.21,,,,
Estonia,503.04,,,,
Ecuador,482.89,,,,
Jamaica,469.08,,,,
Belarus,467.16,,,,
Brazil,463.77,,,,
Cambodia,462.22,,,,
Uzbekistan,460.45,,,,
Latvia,453.04,,,,
Jordan,451.83,,,,
Bolivia,436.12,,,,
Greece,426.36,,,,
Hungary,426.33,,,,
Guatemala,424.03,,,,
Lithuania,406.52,,,,
El Salvador,399.09,,,,
Kenya,395.18,,,,
Dominican Republic,394.81,,,,
Honduras,392.66,,,,
Colombia,383.09,,,,
Croatia,382.73,,,,
Malaysia,368.98,,,,
Mexico,365.50,,,,
Turkey,348.57,,,,
Kazakhstan,342.34,,,,
Georgia,338.42,,,,
Montenegro,337.34,,,,
Romania,330.33,,,,
Myanmar,328.72,,,,
Bulgaria,326.64,,,,
Egypt,325.43,,,,
Morocco,325.28,,,,
Venezuela,321.33,,,,
Ukraine,320.67,,,,
Palestinian Territory,312.60,,,,
Indonesia,309.19,,,,
Azerbaijan,287.77,,,,
Sri Lanka,287.23,,,,
Moldova,280.76,,,,
Algeria,270.01,,,,
Uganda,260.95,,,,
Armenia,258.49,,,,
Tunisia,257.65,,,,
Serbia,249.35,,,,
Philippines,244.66,,,,
India,240.07,,,,
Syria,239.51,,,,
Albania,229.26,,,,
Bangladesh,225.09,,,,
Macedonia,220.79,,,,
Bosnia And Herzegovina,211.87,,,,
Pakistan,184.91,,,,
Nepal,107.10,,,,