Ethiopia,182.14,,,,
Uzbekistan,133.64,,,,
Bermuda,130.50,,,,
Myanmar,120.00,,,,
Tanzania,118.02,,,,
Bolivia,98.41,,,,
Zambia,86.25,,,,
United Arab Emirates,85.80,,,,
Maldives,80.52,,,,
Namibia,79.85,,,,
Iran,79.16,,,,
Nigeria,75.13,,,,
Qatar,74.08,,,,
Zimbabwe,70.87,,,,
Brunei,70.10,,,,
Ghana,68.71,,,,
Uganda,62.63,,,,
Mozambique,61.02,,,,
Oman,59.28,,,,
Iceland,58.17,,,,
New Zealand,55.22,,,,
Lebanon,55.20,,,,
Egypt,54.85,,,,
El Salvador,53.00,,,,
Iraq,51.22,,,,
Syria,50.73,,,,
Puerto Rico,50.35,,,,
Australia,50.31,,,,
Guatemala,50.30,,,,
United States,50.05,,,,
Switzerland,49.42,,,,
Bangladesh,49.38,,,,
Costa Rica,49.14,,,,
South Africa,47.62,,,,
Dominican Republic,45.88,,,,
Honduras,45.35,,,,
Luxembourg,45.06,,,,
Philippines,44.01,,,,
Bahamas,43.92,,,,
Kenya,43.52,,,,
Bahrain,43.11,,,,
Ireland,42.44,,,,
Canada,42.06,,,,
Jordan,41.89,,,,
Belgium,41.77,,,,
Cambodia,40.50,,,,
Argentina,40.44,,,,
Panama,40.35,,,,
Saudi Arabia,39.64,,,,
Kuwait,39.22,,,,
Peru,38.60,,,,
Cyprus,38.52,,,,
Ecuador,38.01,,,,
Malaysia,37.92,,,,
Norway,37.77,,,,
Palestinian Territory,36.97,,,,
Spain,36.49,,,,
Japan,35.91,,,,
Nepal,35.42,,,,
Chile,34.39,,,,
Algeria,33.37,,,,
Singapore,30.62,,,,
Jamaica,30.25,,,,
France,30.10,,,,
Pakistan,28.84,,,,
United Kingdom,28.78,,,,
Italy,28.63,,,,
Slovenia,28.40,,,,
Sweden,28.23,,,,
Denmark,27.34,,,,
Netherlands,27.22,,,,
Indonesia,26.32,,,,
Montenegro,26.19,,,,
Portugal,26.17,,,,
Hong Kong,25.69,,,,
Germany,25.67,,,,
Malta,25.37,,,,
Uruguay,24.80,,,,
Colombia,23.36,,,,
Croatia,23.18,,,,
Libya,23.15,,,,
Austria,22.84,,,,
Taiwan,22.28,,,,
Mexico,21.80,,,,
Morocco,21.30,,,,
Tunisia,21.26,,,,
Greece,21.04,,,,
Venezuela,20.73,,,,
Sri Lanka,20.71,,,,
South Korea,20.70,,,,
Israel,20.42,,,,
Finland,20.40,,,,
Brazil,19.86,,,,
Turkey,18.50,,,,
India,18.07,,,,
China,17.38,,,,
Thailand,17.31,,,,
Estonia,16.71,,,,
Albania,16.46,,,,
Czech Republic,15.74,,,,
Bosnia And Herzegovina,14.63,,,,
Armenia,14.56,,,,
Slovakia,13.94,,,,
Hungary,13.84,,,,
Serbia,13.74,,,,
Azerbaijan,13.53,,,,
Latvia,12.49,,,,
Kazakhstan,12.12,,,,
Belarus,11.72,,,,
Poland,11.34,,,,
Georgia,11.00,,,,
Vietnam,10.95,,,,
Macedonia,10.89,,,,
Lithuania,9.44,,,,
Bulgaria,8.65,,,,
Romania,7.85,,,,
Moldova,7.25,,,,
Russia,5.69,,,,
Ukraine,3.58,,,,
Afghanistan,80,,,,